 frequency       v(L_dB)         v(L_arg)        v(Tmb_dB)       v(Tmb_arg)      v(Ttian_dB)     v(Ttian_arg)   
 2.91975583e+00  2.12856233e+01  2.07960181e-03  2.12171015e+01 -2.98058320e-03  2.12170997e+01 -2.98080022e-03 
 2.98708461e+00  2.12856233e+01  2.01326768e-03  2.12171015e+01 -3.04931465e-03  2.12170997e+01 -3.04953666e-03 
 3.05596598e+00  2.12856233e+01  1.94797997e-03  2.12171015e+01 -3.11963102e-03  2.12170997e+01 -3.11985815e-03 
 3.12643573e+00  2.12856233e+01  1.88370476e-03  2.12171015e+01 -3.19156887e-03  2.12170997e+01 -3.19180124e-03 
 3.19853049e+00  2.12856233e+01  1.82040863e-03  2.12171015e+01 -3.26516558e-03  2.12170997e+01 -3.26540331e-03 
 3.27228774e+00  2.12856233e+01  1.75805869e-03  2.12171015e+01 -3.34045942e-03  2.12170997e+01 -3.34070263e-03 
 3.34774581e+00  2.12856233e+01  1.69662252e-03  2.12171015e+01 -3.41748951e-03  2.12170997e+01 -3.41773833e-03 
 3.42494392e+00  2.12856233e+01  1.63606820e-03  2.12171015e+01 -3.49629590e-03  2.12170997e+01 -3.49655045e-03 
 3.50392221e+00  2.12856233e+01  1.57636426e-03  2.12171015e+01 -3.57691953e-03  2.12170997e+01 -3.57717996e-03 
 3.58472171e+00  2.12856233e+01  1.51747965e-03  2.12171015e+01 -3.65940233e-03  2.12170997e+01 -3.65966877e-03 
 3.66738442e+00  2.12856233e+01  1.45938378e-03  2.12171015e+01 -3.74378716e-03  2.12170997e+01 -3.74405974e-03 
 3.75195331e+00  2.12856233e+01  1.40204644e-03  2.12171015e+01 -3.83011788e-03  2.12170997e+01 -3.83039675e-03 
 3.83847234e+00  2.12856233e+01  1.34543784e-03  2.12171015e+01 -3.91843937e-03  2.12170997e+01 -3.91872466e-03 
 3.92698648e+00  2.12856233e+01  1.28952855e-03  2.12171015e+01 -4.00879752e-03  2.12170997e+01 -4.00908939e-03 
 4.01754173e+00  2.12856233e+01  1.23428951e-03  2.12171015e+01 -4.10123931e-03  2.12170997e+01 -4.10153791e-03 
 4.11018515e+00  2.12856233e+01  1.17969202e-03  2.12171015e+01 -4.19581278e-03  2.12170997e+01 -4.19611827e-03 
 4.20496491e+00  2.12856233e+01  1.12570768e-03  2.12171015e+01 -4.29256708e-03  2.12170997e+01 -4.29287962e-03 
 4.30193027e+00  2.12856233e+01  1.07230846e-03  2.12171015e+01 -4.39155252e-03  2.12170997e+01 -4.39187226e-03 
 4.40113162e+00  2.12856233e+01  1.01946658e-03  2.12171015e+01 -4.49282054e-03  2.12170997e+01 -4.49314765e-03 
 4.50262052e+00  2.12856233e+01  9.67154580e-04  2.12171015e+01 -4.59642376e-03  2.12170997e+01 -4.59675842e-03 
 4.60644974e+00  2.12856233e+01  9.15345277e-04  2.12171015e+01 -4.70241605e-03  2.12170997e+01 -4.70275843e-03 
 4.71267322e+00  2.12856233e+01  8.64011740e-04  2.12171015e+01 -4.81085250e-03  2.12170997e+01 -4.81120277e-03 
 4.82134619e+00  2.12856233e+01  8.13127286e-04  2.12171015e+01 -4.92178946e-03  2.12170997e+01 -4.92214780e-03 
 4.93252513e+00  2.12856233e+01  7.62665467e-04  2.12171015e+01 -5.03528459e-03  2.12170997e+01 -5.03565120e-03 
 5.04626783e+00  2.12856233e+01  7.12600056e-04  2.12171015e+01 -5.15139689e-03  2.12170997e+01 -5.15177196e-03 
 5.16263340e+00  2.12856233e+01  6.62905029e-04  2.12171015e+01 -5.27018671e-03  2.12170997e+01 -5.27057042e-03 
 5.28168234e+00  2.12856233e+01  6.13554558e-04  2.12171015e+01 -5.39171579e-03  2.12170997e+01 -5.39210835e-03 
 5.40347650e+00  2.12856233e+01  5.64522991e-04  2.12171015e+01 -5.51604730e-03  2.12170997e+01 -5.51644891e-03 
 5.52807921e+00  2.12856233e+01  5.15784844e-04  2.12171015e+01 -5.64324586e-03  2.12170997e+01 -5.64365674e-03 
 5.65555523e+00  2.12856233e+01  4.67314784e-04  2.12171015e+01 -5.77337759e-03  2.12170997e+01 -5.77379793e-03 
 5.78597080e+00  2.12856233e+01  4.19087618e-04  2.12171015e+01 -5.90651011e-03  2.12170997e+01 -5.90694015e-03 
 5.91939372e+00  2.12856233e+01  3.71078279e-04  2.12171015e+01 -6.04271264e-03  2.12170997e+01 -6.04315260e-03 
 6.05589334e+00  2.12856233e+01  3.23261814e-04  2.12171014e+01 -6.18205596e-03  2.12170997e+01 -6.18250606e-03 
 6.19554061e+00  2.12856233e+01  2.75613369e-04  2.12171014e+01 -6.32461250e-03  2.12170997e+01 -6.32507298e-03 
 6.33840810e+00  2.12856233e+01  2.28108179e-04  2.12171014e+01 -6.47045635e-03  2.12170997e+01 -6.47092745e-03 
 6.48457008e+00  2.12856233e+01  1.80721551e-04  2.12171014e+01 -6.61966333e-03  2.12170997e+01 -6.62014529e-03 
 6.63410251e+00  2.12856233e+01  1.33428856e-04  2.12171014e+01 -6.77231097e-03  2.12170997e+01 -6.77280405e-03 
 6.78708313e+00  2.12856233e+01  8.62055133e-05  2.12171014e+01 -6.92847863e-03  2.12170997e+01 -6.92898308e-03 
